participant_id,country,city,gender,age,study_year,sleep_hours,digital_stress,perceived_stress,academic_motivation,wellbeing
SWB0259,Bosnia and Herzegovina,Banja Luka,Male,22,3,7.1,3,21,32,40
SWB0260,Montenegro,Podgorica,Female,24,5,5.6,3,25,27,35
SWB0261,Montenegro,Cetinje,Female,24,4,6.1,2,27,33,31
SWB0262,Bosnia and Herzegovina,Mostar,Female,24,4,7.5,2,17,23,34
SWB0263,Montenegro,Cetinje,Male,24,5,6.7,2,23,27,39
SWB0264,Albania,Durrës,Female,25,4,7.3,3,18,29,37
SWB0265,Serbia,Niš,Male,19,1,6.8,3,12,38,40
SWB0266,Bosnia and Herzegovina,Sarajevo,Female,23,2,5.2,5,26,25,27
SWB0267,Bosnia and Herzegovina,Mostar,Female,18,3,7.1,4,30,28,28
SWB0268,North Macedonia,Skopje,Male,22,3,6.3,2,11,27,32
SWB0269,Kosovo,Peja,Prefer not to say,18,2,5.0,2,14,23,34
SWB0270,Albania,Tirana,Female,21,4,8.6,4,26,29,38
SWB0271,Slovenia,Maribor,Female,21,5,7.2,4,22,29,35
SWB0272,North Macedonia,Bitola,Female,26,4,7.7,1,19,35,20
SWB0273,Albania,Tirana,Prefer not to say,18,5,7.0,5,29,35,29
SWB0274,Albania,Shkodër,Female,21,1,9.0,3,15,39,37
SWB0275,North Macedonia,Skopje,Female,18,5,4.7,3,29,25,27
SWB0276,Serbia,Niš,Male,22,2,6.4,4,24,28,32
SWB0277,Serbia,Belgrade,Female,20,4,7.3,3,34,23,36
SWB0278,Croatia,Split,Male,22,4,7.1,3,20,29,34
SWB0279,Croatia,Zagreb,Male,19,5,7.7,3,23,27,40
SWB0280,Croatia,Rijeka,Female,18,2,7.1,5,30,35,39
SWB0281,Bosnia and Herzegovina,Sarajevo,Female,23,2,8.0,3,13,32,35
SWB0282,Serbia,Novi Sad,Female,27,2,6.3,4,23,33,33
SWB0283,North Macedonia,Skopje,Female,22,5,8.9,2,13,35,38
SWB0284,North Macedonia,Ohrid,Male,18,1,8.7,5,24,35,30
SWB0285,Bosnia and Herzegovina,Sarajevo,Male,29,2,4.9,4,26,20,30
SWB0286,Albania,Shkodër,Female,19,3,5.0,5,28,26,27
SWB0287,Serbia,Niš,Female,22,3,6.9,3,17,40,37
SWB0288,North Macedonia,Ohrid,Female,25,4,7.4,2,25,25,31
SWB0289,Serbia,Niš,Female,18,5,8.4,3,31,29,29
SWB0290,Montenegro,Podgorica,Male,20,2,9.9,4,18,26,34
SWB0291,Croatia,Zagreb,Female,18,1,5.9,2,24,33,36
SWB0292,Bosnia and Herzegovina,Banja Luka,Male,21,2,5.4,2,21,23,40
SWB0293,Croatia,Split,Male,19,5,6.1,5,20,31,39
SWB0294,North Macedonia,Bitola,Female,24,2,5.4,4,28,27,37
SWB0295,Slovenia,Koper,Male,24,1,8.0,2,26,27,40
SWB0296,Serbia,Novi Sad,Male,21,1,7.0,2,23,26,40
SWB0297,Croatia,Zagreb,Male,21,4,5.6,4,27,24,33
SWB0298,Serbia,Belgrade,Female,25,4,7.2,3,22,29,33
SWB0299,Montenegro,Cetinje,Male,22,2,7.0,3,21,24,27
SWB0300,North Macedonia,Skopje,Female,22,2,7.2,3,14,29,40
SWB0301,Croatia,Rijeka,Female,19,3,6.3,3,22,32,39
SWB0302,Slovenia,Ljubljana,Female,21,1,7.7,4,24,35,34
SWB0303,Montenegro,Podgorica,Female,20,5,5.9,2,25,39,35
SWB0304,Montenegro,Cetinje,Female,25,1,8.6,4,27,37,38
SWB0305,Slovenia,Ljubljana,Male,21,4,8.2,1,18,33,39
SWB0306,Montenegro,Nikšić,Male,21,2,9.5,3,20,22,40
SWB0307,Bosnia and Herzegovina,Sarajevo,Female,21,3,7.8,3,25,27,37
SWB0308,Serbia,Belgrade,Female,18,2,7.0,3,17,20,34
SWB0309,Bosnia and Herzegovina,Sarajevo,Female,25,5,9.7,5,24,24,35
SWB0310,Slovenia,Ljubljana,Male,21,1,7.3,4,22,29,36
SWB0311,Montenegro,Podgorica,Female,19,5,8.1,4,29,19,32
SWB0312,Montenegro,Nikšić,Female,19,3,7.9,1,18,30,35
SWB0313,North Macedonia,Bitola,Male,21,1,5.3,4,28,29,27
SWB0314,Kosovo,Prizren,Male,22,1,7.8,2,26,19,40
SWB0315,Serbia,Niš,Female,22,1,9.2,3,13,26,34
SWB0316,Albania,Shkodër,Male,23,1,6.3,3,21,27,33
SWB0317,Slovenia,Koper,Male,18,5,6.3,2,31,24,30
SWB0318,Serbia,Novi Sad,Female,23,2,6.4,5,16,26,40
SWB0319,Bosnia and Herzegovina,Sarajevo,Female,24,3,6.5,3,32,25,30
SWB0320,Montenegro,Nikšić,Female,25,4,6.2,3,20,34,35
SWB0321,Serbia,Novi Sad,Male,21,4,6.4,2,23,28,31
SWB0322,Serbia,Niš,Male,22,2,6.4,4,25,19,36
SWB0323,Kosovo,Prizren,Female,23,5,6.5,3,35,24,38
SWB0324,Bosnia and Herzegovina,Banja Luka,Female,20,2,5.9,3,23,25,39
SWB0325,Slovenia,Ljubljana,Male,26,2,8.8,5,29,29,23
SWB0326,Montenegro,Cetinje,Male,25,3,6.0,3,28,31,31
SWB0327,Serbia,Niš,Male,23,3,7.5,5,21,29,35
SWB0328,Croatia,Zagreb,Female,25,1,8.0,5,21,24,34
SWB0329,Kosovo,Peja,Male,20,5,7.7,4,31,33,34
SWB0330,Croatia,Zagreb,Female,19,4,6.1,5,24,29,27
SWB0331,Bosnia and Herzegovina,Banja Luka,Female,24,3,4.7,3,26,29,37
SWB0332,North Macedonia,Bitola,Female,20,2,9.4,4,15,38,40
SWB0333,North Macedonia,Skopje,Female,19,1,7.5,2,12,31,31
SWB0334,Serbia,Novi Sad,Female,21,1,6.2,2,19,32,27
SWB0335,Croatia,Rijeka,Female,18,2,7.9,3,19,33,32
SWB0336,Albania,Shkodër,Female,18,1,5.4,3,26,24,22
SWB0337,Albania,Shkodër,Female,22,4,8.1,4,20,27,28
SWB0338,Bosnia and Herzegovina,Mostar,Male,18,4,8.3,3,25,27,39
SWB0339,Kosovo,Peja,Female,18,3,7.0,1,13,22,36
SWB0340,North Macedonia,Ohrid,Female,19,1,6.2,4,32,27,26
SWB0341,Kosovo,Peja,Female,26,5,7.5,2,25,26,32
SWB0342,Croatia,Zagreb,Female,20,1,7.3,2,19,20,29
SWB0343,North Macedonia,Skopje,Female,21,1,6.4,4,20,25,32
SWB0344,Croatia,Rijeka,Female,24,4,6.8,3,19,22,32
SWB0345,Serbia,Novi Sad,Male,26,2,7.6,3,20,25,35
SWB0346,Serbia,Novi Sad,Female,18,5,6.2,4,22,22,25
SWB0347,Serbia,Niš,Prefer not to say,22,1,6.0,2,28,25,30
SWB0348,North Macedonia,Bitola,Female,21,1,8.1,3,24,37,36
SWB0349,North Macedonia,Bitola,Female,19,3,7.6,3,18,32,40
SWB0350,Serbia,Novi Sad,Female,19,5,7.2,3,19,28,40
SWB0351,Croatia,Split,Female,24,1,6.6,3,18,28,31
SWB0352,Croatia,Zagreb,Female,25,4,4.0,3,17,30,32
SWB0353,Croatia,Zagreb,Female,21,5,8.4,4,22,34,40
SWB0354,Bosnia and Herzegovina,Sarajevo,Female,19,3,7.6,5,28,34,34
SWB0355,Croatia,Split,Female,22,5,6.4,3,21,21,26
SWB0356,Serbia,Niš,Male,24,1,6.0,4,31,32,27
SWB0357,Montenegro,Nikšić,Female,20,2,6.4,3,28,29,40
SWB0358,Slovenia,Maribor,Female,24,4,5.9,3,26,31,36
SWB0359,Serbia,Belgrade,Male,26,2,7.2,3,18,32,33
SWB0360,Slovenia,Koper,Female,21,4,7.3,3,19,28,37
SWB0361,Kosovo,Peja,Female,24,4,6.5,3,11,24,40
SWB0362,Bosnia and Herzegovina,Banja Luka,Male,19,2,7.3,3,24,36,35
SWB0363,Albania,Durrës,Male,21,1,6.9,4,22,40,35
SWB0364,North Macedonia,Ohrid,Female,26,3,6.2,2,27,27,37
SWB0365,Croatia,Split,Female,24,5,5.9,4,34,31,34
SWB0366,Croatia,Split,Female,25,3,5.0,2,29,24,31
SWB0367,Croatia,Split,Female,26,2,7.5,3,17,31,40
SWB0368,Montenegro,Cetinje,Male,20,3,7.4,3,28,25,40
SWB0369,Albania,Shkodër,Female,24,3,9.1,3,31,32,36
SWB0370,Kosovo,Prizren,Female,21,2,5.1,3,24,23,34
SWB0371,Serbia,Niš,Prefer not to say,22,4,7.7,3,19,34,39
SWB0372,Albania,Shkodër,Female,21,1,6.6,3,26,28,21
SWB0373,Serbia,Niš,Female,24,1,7.9,1,17,26,36
SWB0374,Albania,Tirana,Female,20,5,6.8,2,25,25,26
SWB0375,Albania,Tirana,Male,22,3,5.6,5,22,32,34
SWB0376,Albania,Durrës,Male,24,1,5.8,4,21,32,34
SWB0377,Bosnia and Herzegovina,Banja Luka,Male,19,3,7.7,3,26,31,34
SWB0378,Serbia,Novi Sad,Male,18,2,6.4,4,18,40,30
SWB0379,Kosovo,Prizren,Female,20,1,5.6,3,16,39,34
SWB0380,Croatia,Zagreb,Male,22,1,7.2,3,20,34,35
SWB0381,Serbia,Belgrade,Female,21,3,5.2,3,20,38,28
SWB0382,Kosovo,Pristina,Female,24,4,8.8,4,22,35,40
SWB0383,North Macedonia,Bitola,Female,18,4,6.3,4,16,30,37
SWB0384,Albania,Shkodër,Female,20,3,6.7,3,26,26,36
SWB0385,Slovenia,Ljubljana,Male,22,1,6.9,4,27,24,34
SWB0386,Slovenia,Ljubljana,Female,18,4,7.2,4,28,30,31
SWB0387,Albania,Shkodër,Male,26,4,7.8,3,19,37,40
SWB0388,Bosnia and Herzegovina,Banja Luka,Male,19,5,6.0,5,28,30,36
SWB0389,Serbia,Belgrade,Female,22,1,6.1,3,18,38,40
SWB0390,Slovenia,Ljubljana,Female,18,2,8.1,4,21,35,40
SWB0391,Albania,Tirana,Female,18,3,6.9,3,14,33,34
SWB0392,Serbia,Niš,Female,25,5,6.2,3,20,38,31
SWB0393,Bosnia and Herzegovina,Sarajevo,Female,21,4,6.7,3,28,31,30
SWB0394,Albania,Durrës,Female,24,2,7.6,3,15,27,33
SWB0395,Kosovo,Prizren,Female,22,1,8.8,3,19,31,32
SWB0396,North Macedonia,Bitola,Female,21,3,7.3,4,24,30,37
SWB0397,Slovenia,Maribor,Male,22,3,8.0,1,17,24,37
SWB0398,Kosovo,Peja,Female,24,3,7.3,3,24,35,40
SWB0399,Albania,Tirana,Female,19,4,9.8,3,27,27,37
SWB0400,North Macedonia,Ohrid,Prefer not to say,20,2,4.7,4,24,28,38
SWB0401,Croatia,Split,Male,18,1,6.9,4,20,29,40
SWB0402,Albania,Tirana,Female,23,4,5.7,1,24,40,33
SWB0403,Slovenia,Ljubljana,Female,18,5,7.5,4,17,27,33
SWB0404,Montenegro,Nikšić,Female,21,5,5.9,3,30,37,33
SWB0405,Bosnia and Herzegovina,Mostar,Male,19,3,7.6,3,21,24,33
SWB0406,Slovenia,Maribor,Male,22,3,6.5,1,18,32,31
SWB0407,Bosnia and Herzegovina,Sarajevo,Female,18,1,7.2,1,21,34,29
SWB0408,Bosnia and Herzegovina,Sarajevo,Female,27,5,7.3,2,19,19,34
SWB0409,Montenegro,Podgorica,Male,27,1,7.1,2,29,32,31
SWB0410,Bosnia and Herzegovina,Banja Luka,Female,21,4,7.1,3,32,22,38
SWB0411,Croatia,Rijeka,Male,20,2,6.2,5,28,28,36
SWB0412,Montenegro,Nikšić,Male,21,4,6.8,4,26,33,29
SWB0413,Serbia,Belgrade,Female,18,3,9.0,2,8,30,40
SWB0414,Montenegro,Cetinje,Male,18,1,9.1,2,10,21,26
SWB0415,Slovenia,Maribor,Male,25,2,5.4,3,12,25,40
SWB0416,Kosovo,Prizren,Female,26,4,7.5,4,25,35,40
SWB0417,Slovenia,Koper,Female,18,3,6.5,2,16,40,31
SWB0418,Slovenia,Maribor,Male,20,4,5.9,3,17,27,40
SWB0419,Slovenia,Koper,Female,19,3,6.1,3,21,32,31
SWB0420,Slovenia,Ljubljana,Male,19,5,8.6,1,14,39,40
SWB0421,Bosnia and Herzegovina,Mostar,Male,23,1,8.3,4,28,25,31
SWB0422,Croatia,Rijeka,Prefer not to say,25,5,4.8,4,31,34,29
SWB0423,Montenegro,Cetinje,Female,18,2,6.5,3,25,29,31
SWB0424,Croatia,Rijeka,Female,24,5,6.6,2,13,29,39
SWB0425,Montenegro,Nikšić,Male,23,3,7.1,2,20,26,35
SWB0426,Kosovo,Prizren,Female,18,4,6.3,4,23,23,37
SWB0427,Bosnia and Herzegovina,Sarajevo,Male,22,1,8.5,5,29,38,36
SWB0428,Kosovo,Peja,Male,20,2,7.5,4,29,33,27
SWB0429,Kosovo,Prizren,Male,23,2,6.3,5,24,28,36
SWB0430,Montenegro,Podgorica,Female,23,2,5.5,4,26,17,33
SWB0431,Serbia,Niš,Female,21,3,7.6,4,19,29,40
SWB0432,Bosnia and Herzegovina,Mostar,Female,20,3,8.2,2,15,20,39
SWB0433,Serbia,Belgrade,Male,20,4,7.3,3,22,25,29
SWB0434,Croatia,Split,Male,20,2,6.3,3,22,32,25
SWB0435,Bosnia and Herzegovina,Mostar,Female,19,4,8.3,4,21,31,31
SWB0436,Montenegro,Cetinje,Female,20,4,8.4,5,22,25,38
SWB0437,Montenegro,Podgorica,Female,25,2,8.3,2,25,33,36
SWB0438,Montenegro,Cetinje,Male,21,4,6.7,1,14,27,31
SWB0439,Kosovo,Pristina,Male,18,3,7.3,3,19,29,37
SWB0440,Serbia,Belgrade,Male,20,3,7.3,3,29,27,38
SWB0441,North Macedonia,Ohrid,Male,23,1,7.5,5,18,37,37
SWB0442,Kosovo,Prizren,Female,19,5,6.9,3,13,33,40
SWB0443,Albania,Tirana,Female,21,3,8.2,3,27,38,40
SWB0444,Croatia,Rijeka,Female,24,2,6.8,2,20,34,40
SWB0445,North Macedonia,Ohrid,Male,20,1,6.3,4,26,32,30
SWB0446,Slovenia,Maribor,Female,19,2,9.8,3,27,25,37
SWB0447,Bosnia and Herzegovina,Banja Luka,Female,23,2,4.9,4,33,23,26
SWB0448,Croatia,Zagreb,Female,22,2,8.8,4,13,29,32
SWB0449,Croatia,Zagreb,Male,22,1,7.2,4,23,25,30
SWB0450,Montenegro,Nikšić,Prefer not to say,23,3,5.3,4,21,23,27
SWB0451,Bosnia and Herzegovina,Sarajevo,Female,21,2,6.6,4,20,33,37
SWB0452,Serbia,Belgrade,Male,18,1,6.2,2,14,34,34
SWB0453,Serbia,Novi Sad,Female,19,1,6.8,3,29,27,27
SWB0454,Albania,Shkodër,Male,24,4,7.4,4,22,30,35
SWB0455,Slovenia,Maribor,Female,18,3,5.7,4,27,32,33
SWB0456,Albania,Durrës,Female,22,3,5.5,4,28,31,31
SWB0457,Serbia,Belgrade,Male,20,2,6.7,2,16,27,40
SWB0458,North Macedonia,Skopje,Female,18,3,7.8,4,17,24,31
SWB0459,Slovenia,Koper,Female,24,5,5.4,3,28,21,34
SWB0460,Serbia,Niš,Female,22,2,5.6,5,24,24,34
SWB0461,Montenegro,Nikšić,Male,24,3,8.9,3,22,26,26
SWB0462,Albania,Shkodër,Female,20,4,5.4,3,22,35,39
SWB0463,Croatia,Zagreb,Female,24,1,7.0,2,16,20,35
SWB0464,Serbia,Niš,Female,22,2,5.5,3,27,29,33
SWB0465,Albania,Shkodër,Female,21,3,7.3,3,27,36,31
SWB0466,Serbia,Niš,Female,23,5,6.8,4,17,39,33
SWB0467,Bosnia and Herzegovina,Banja Luka,Male,28,2,6.7,2,17,24,38
SWB0468,Montenegro,Cetinje,Female,23,5,6.7,4,34,33,38
SWB0469,Bosnia and Herzegovina,Banja Luka,Male,21,4,7.0,4,19,28,27
SWB0470,Croatia,Zagreb,Female,18,1,7.2,4,30,28,37
SWB0471,North Macedonia,Bitola,Male,22,4,7.5,4,29,30,37
SWB0472,Slovenia,Koper,Male,20,3,7.2,2,17,28,40
SWB0473,Albania,Durrës,Female,26,2,7.2,3,16,32,28
SWB0474,North Macedonia,Ohrid,Female,22,3,6.3,3,17,32,40
SWB0475,Slovenia,Ljubljana,Female,21,2,6.4,3,31,29,39
SWB0476,Croatia,Rijeka,Male,19,2,9.1,4,21,25,40
SWB0477,Albania,Durrës,Female,18,3,6.4,5,34,22,29
SWB0478,Serbia,Niš,Prefer not to say,20,4,6.6,5,34,29,37
SWB0479,Kosovo,Peja,Male,18,1,6.9,3,18,34,38
SWB0480,Bosnia and Herzegovina,Sarajevo,Male,27,1,6.4,3,21,28,40
SWB0481,Croatia,Rijeka,Male,26,1,7.4,4,24,32,37
SWB0482,Bosnia and Herzegovina,Mostar,Prefer not to say,19,3,8.3,3,21,33,38
SWB0483,Croatia,Rijeka,Male,23,2,7.0,4,29,28,36
SWB0484,Bosnia and Herzegovina,Sarajevo,Female,25,5,7.4,3,25,37,33
SWB0485,Croatia,Zagreb,Female,21,5,8.4,5,22,22,40
SWB0486,Serbia,Belgrade,Female,18,2,6.0,4,28,28,33
SWB0487,Montenegro,Nikšić,Female,27,5,6.4,2,22,25,38
SWB0488,Serbia,Niš,Male,20,4,7.8,2,26,34,33
SWB0489,Serbia,Novi Sad,Female,23,3,8.4,3,21,27,37
SWB0490,Croatia,Rijeka,Female,18,1,7.8,3,13,33,37
SWB0491,Montenegro,Nikšić,Female,23,3,7.1,3,25,30,24
SWB0492,North Macedonia,Ohrid,Female,20,4,8.4,2,16,22,40
SWB0493,Kosovo,Pristina,Female,18,1,5.8,4,21,33,40
SWB0494,Bosnia and Herzegovina,Sarajevo,Male,20,5,6.4,3,26,40,33
SWB0495,Montenegro,Cetinje,Female,26,3,7.1,5,35,20,40
SWB0496,North Macedonia,Bitola,Female,23,3,7.3,5,22,35,30
SWB0497,Slovenia,Ljubljana,Male,23,1,7.5,5,19,30,38
SWB0498,Slovenia,Koper,Female,18,3,7.5,3,27,36,35
SWB0499,Bosnia and Herzegovina,Mostar,Male,20,3,8.2,3,19,38,40
SWB0500,Bosnia and Herzegovina,Banja Luka,Female,25,4,8.1,4,27,22,25
SWB0501,Croatia,Zagreb,Male,20,1,7.8,3,26,29,28
SWB0502,Bosnia and Herzegovina,Banja Luka,Female,25,1,7.3,2,17,25,39
SWB0503,Serbia,Belgrade,Female,25,2,5.2,3,19,32,38
SWB0504,Croatia,Zagreb,Female,27,3,5.1,2,18,24,34
SWB0505,Serbia,Belgrade,Female,19,2,5.0,4,28,25,39
SWB0506,Bosnia and Herzegovina,Sarajevo,Male,23,3,7.5,4,35,32,33
SWB0507,Albania,Durrës,Female,21,5,7.7,3,20,29,31
SWB0508,Serbia,Novi Sad,Female,26,3,6.1,1,26,32,35
SWB0509,Croatia,Split,Male,18,2,8.0,3,21,26,35
SWB0510,Montenegro,Podgorica,Female,18,2,6.0,3,32,27,26
SWB0511,Serbia,Novi Sad,Male,19,1,8.2,3,23,31,34
SWB0512,North Macedonia,Skopje,Female,24,2,7.5,2,24,31,40
SWB0513,Serbia,Belgrade,Female,22,2,4.1,3,22,35,36
SWB0514,Bosnia and Herzegovina,Banja Luka,Female,21,2,6.8,2,22,26,33
SWB0515,Serbia,Belgrade,Male,24,3,7.3,4,24,29,40
SWB0516,Croatia,Split,Female,26,2,5.1,4,27,24,24
SWB0517,Kosovo,Peja,Female,19,3,6.0,2,19,24,31
SWB0518,Albania,Tirana,Female,21,3,5.6,3,23,35,32
SWB0519,Kosovo,Peja,Female,24,4,8.4,5,32,27,33
SWB0520,Bosnia and Herzegovina,Sarajevo,Female,27,1,7.6,3,13,21,40
